Time(ms),Force(N),Toe sensor,Mid foot sensor,Heel sensor,normalized_time
3.305,-19.932,0,0,0,0.0
3.31,-19.497,0,0,0,0.004065040650406418
3.315,-19.715,0,0,0,0.008130081300812836
3.32,-20.475,0,0,0,0.012195121951219252
3.325,-20.149,0,0,0,0.016260162601626032
3.33,-18.628,0,0,0,0.020325203252032447
3.335,-17.216,0,0,0,0.024390243902438866
3.34,-22.213,0,0,0,0.028455284552845284
3.345,-34.053,0,0,0,0.032520325203252064
3.35,-44.698,0,0,0,0.03658536585365848
3.355,-50.564,0,0,0,0.040650406504064894
3.36,-54.801,0,0,0,0.044715447154471316
3.365,-56.104,0,0,0,0.04878048780487809
3.37,-57.082,0,0,0,0.05284552845528451
3.375,-57.734,0,0,0,0.05691056910569093
3.38,-57.734,0,0,0,0.060975609756097345
3.385,-56.321,0,0,0,0.06504065040650377
3.39,-54.149,0,0,0,0.06910569105691054
3.395,-52.085,0,0,0,0.07317073170731696
3.4,-50.13,0,0,0,0.07723577235772337
3.405,-47.305,0,0,0,0.08130081300812979
3.41,-45.893,0,0,0,0.08536585365853658
3.415,-44.047,0,0,0,0.089430894308943
3.42,-42.309,0,0,0,0.09349593495934941
3.425,-41.983,0,0,0,0.09756097560975582
3.43,-40.571,0,0,0,0.1016260162601626
3.435,-41.222,0,0,0,0.10569105691056901
3.44,-39.919,0,0,0,0.10975609756097544
3.445,-38.398,0,0,0,0.11382113821138186
3.45,-38.833,0,0,0,0.11788617886178863
3.455,-40.353,0,0,0,0.12195121951219505
3.46,-41.005,0,0,0,0.12601626016260148
3.465,-41.983,0,0,0,0.1300813008130079
3.47,-43.178,0,0,0,0.13414634146341467
3.475,-45.567,0,0,0,0.13821138211382109
3.48,-46.111,0,0,0,0.1422764227642275
3.485,-46.762,0,0,0,0.14634146341463392
3.49,-48.392,0,0,0,0.1504065040650407
3.495,-50.021,0,0,0,0.1544715447154471
3.5,-51.216,0,0,0,0.15853658536585352
3.505,-53.28,0,0,0,0.16260162601625994
3.51,-54.04,0,0,0,0.16666666666666635
3.515,-55.67,0,0,0,0.17073170731707316
3.52,-54.801,0,0,0,0.17479674796747957
3.525,-54.04,0,0,0,0.178861788617886
3.53,-53.714,0,0,0,0.1829268292682924
3.535,-53.823,0,0,0,0.18699186991869918
3.54,-52.954,0,0,0,0.1910569105691056
3.545,-51.542,0,0,0,0.195121951219512
3.55,-50.347,0,0,0,0.19918699186991842
3.555,-49.587,0,0,0,0.2032520325203252
3.56,-47.523,0,0,0,0.20731707317073161
3.565,-45.893,0,0,0,0.21138211382113803
3.57,-44.916,0,0,0,0.21544715447154447
3.575,-44.59,0,0,0,0.21951219512195125
3.58,-41.548,0,0,0,0.22357723577235766
3.585,-40.788,0,0,0,0.22764227642276408
3.59,-41.548,0,0,0,0.2317073170731705
3.595,-39.81,0,0,0,0.23577235772357727
3.6,-38.507,0,0,0,0.23983739837398368
3.605,-39.05,0,0,0,0.2439024390243901
3.61,-39.593,0,0,0,0.24796747967479651
3.615,-38.724,0,0,0,0.2520325203252033
3.62,-38.072,0,0,0,0.2560975609756097
3.625,-38.833,0,0,0,0.2601626016260161
3.63,-40.462,0,0,0,0.26422764227642254
3.635,-41.44,0,0,0,0.26829268292682895
3.64,-41.874,0,0,0,0.27235772357723576
3.645,-41.983,0,0,0,0.27642276422764217
3.65,-43.504,0,0,0,0.2804878048780486
3.655,-43.612,0,0,0,0.284552845528455
3.66,-43.504,0,0,0,0.2886178861788618
3.665,-44.916,0,0,0,0.2926829268292682
3.67,-46.328,0,0,0,0.29674796747967463
3.675,-46.111,0,0,0,0.30081300813008105
3.68,-45.567,0,0,0,0.3048780487804878
3.685,-44.481,0,0,0,0.3089430894308942
3.69,-43.721,0,0,0,0.31300813008130063
3.695,-42.743,0,0,0,0.31707317073170704
3.7,-41.005,0,0,0,0.32113821138211385
3.705,-39.593,0,0,0,0.32520325203252026
3.71,-37.529,0,0,0,0.3292682926829267
3.715,-36.443,0,0,0,0.3333333333333331
3.72,-33.51,0,0,0,0.3373983739837399
3.725,-30.903,0,0,0,0.3414634146341463
3.73,-29.817,0,0,0,0.3455284552845527
3.735,-26.449,0,0,0,0.34959349593495914
3.74,-23.191,0,0,0,0.3536585365853659
3.745,-20.04,0,0,0,0.3577235772357723
3.75,-17.868,0,0,0,0.3617886178861787
3.755,-14.392,0,0,0,0.36585365853658514
3.76,-12.98,0,0,0,0.36991869918699155
3.765,-12.111,0,0,0,0.37398373983739835
3.77,-11.025,0,0,0,0.37804878048780477
3.775,-8.092,0,0,0,0.3821138211382112
3.78,-7.223,0,0,0,0.3861788617886176
3.785,-8.092,0,0,0,0.3902439024390244
3.79,-9.721,0,0,0,0.3943089430894308
3.795,-12.111,0,0,0,0.39837398373983723
3.8,-12.763,0,0,0,0.40243902439024365
3.805,-15.37,0,0,0,0.4065040650406504
3.81,-16.782,0,0,0,0.4105691056910568
3.815,-16.999,0,0,0,0.41463414634146323
3.82,-17.325,0,0,0,0.41869918699186964
3.825,-20.584,0,0,0,0.42276422764227645
3.83,-23.191,0,0,0,0.42682926829268286
3.835,-25.363,0,0,0,0.4308943089430893
3.84,-25.798,0,0,0,0.4349593495934957
3.845,-24.168,0,0,0,0.4390243902439025
3.85,-21.127,0,0,0,0.4430894308943089
3.855,-16.673,0,0,0,0.4471544715447153
3.86,-13.197,0,0,1,0.45121951219512174
3.865,-14.501,0,0,1,0.4552845528455285
3.87,-17.977,0,0,1,0.4593495934959349
3.875,-19.823,0,0,1,0.4634146341463413
3.88,-22.213,0,0,1,0.46747967479674774
3.885,-24.168,0,0,1,0.47154471544715415
3.89,-26.775,0,0,1,0.47560975609756095
3.895,-26.015,0,0,1,0.47967479674796737
3.9,-26.992,0,0,1,0.4837398373983738
3.905,-29.491,0,0,1,0.4878048780487802
3.91,-31.663,0,0,1,0.491869918699187
3.915,-33.51,0,0,1,0.4959349593495934
3.92,-36.443,0,0,1,0.49999999999999983
3.925,-42.417,0,0,1,0.5040650406504062
3.93,-48.283,0,0,1,0.508130081300813
3.935,-50.999,0,0,1,0.5121951219512194
3.94,-54.258,0,0,1,0.5162601626016259
3.945,-57.842,0,0,1,0.5203252032520322
3.95,-59.689,0,0,1,0.524390243902439
3.955,-61.21,0,0,1,0.5284552845528455
3.96,-63.165,0,0,1,0.5325203252032519
3.965,-63.056,0,0,1,0.5365853658536583
3.97,-57.951,0,0,1,0.540650406504065
3.975,-49.913,0,0,1,0.5447154471544715
3.98,-44.373,0,0,1,0.5487804878048779
3.985,-39.702,0,0,1,0.5528455284552843
3.99,-36.117,0,0,1,0.5569105691056911
3.995,-35.248,0,0,1,0.5609756097560975
4.0,-34.814,0,0,1,0.565040650406504
4.005,-35.683,0,0,1,0.5691056910569103
4.01,-36.226,0,0,1,0.5731707317073168
4.015,-38.29,0,0,1,0.5772357723577232
4.02,-41.331,0,0,1,0.5813008130081296
4.025,-43.938,0,0,1,0.5853658536585368
4.03,-46.545,0,0,1,0.5894308943089431
4.035,-48.283,0,0,1,0.5934959349593496
4.04,-48.283,0,0,1,0.597560975609756
4.045,-48.392,0,0,1,0.6016260162601624
4.05,-46.328,0,0,1,0.6056910569105688
4.055,-44.807,0,0,1,0.6097560975609753
4.06,-45.242,0,0,1,0.6138211382113816
4.065,-43.069,0,0,1,0.6178861788617888
4.07,-41.44,1,0,1,0.6219512195121952
4.075,-40.679,1,0,1,0.6260162601626017
4.08,-41.874,1,0,1,0.6300813008130081
4.085,-41.44,1,0,1,0.6341463414634145
4.09,-40.245,1,0,1,0.6382113821138209
4.095,-40.679,1,0,1,0.6422764227642274
4.1,-41.44,1,0,1,0.6463414634146337
4.105,-40.897,1,0,1,0.6504065040650409
4.11,-39.919,1,0,1,0.6544715447154473
4.115,-40.571,1,0,1,0.6585365853658537
4.12,-43.178,1,0,1,0.6626016260162602
4.125,-42.2,1,0,1,0.6666666666666665
4.13,-40.897,1,0,1,0.670731707317073
4.135,-41.331,1,0,1,0.6747967479674793
4.14,-42.417,1,0,1,0.6788617886178858
4.145,-42.309,1,0,1,0.6829268292682922
4.15,-42.091,1,0,1,0.6869918699186993
4.155,-42.852,1,0,1,0.6910569105691058
4.16,-44.481,1,0,1,0.6951219512195121
4.165,-44.59,1,0,1,0.6991869918699186
4.17,-45.024,1,0,1,0.703252032520325
4.175,-45.459,1,0,1,0.7073170731707314
4.18,-47.088,1,0,1,0.7113821138211378
4.185,-46.545,1,0,1,0.7154471544715443
4.19,-46.654,1,0,1,0.7195121951219514
4.195,-46.111,1,0,0,0.7235772357723579
4.2,-46.762,1,0,0,0.7276422764227642
4.205,-44.916,1,0,0,0.7317073170731707
4.21,-45.242,1,0,0,0.7357723577235771
4.215,-44.916,1,0,0,0.7398373983739835
4.22,-45.676,1,0,0,0.7439024390243899
4.225,-45.676,1,0,0,0.7479674796747964
4.23,-46.002,1,0,0,0.7520325203252035
4.235,-46.219,1,0,0,0.7560975609756099
4.24,-48.826,1,0,0,0.7601626016260163
4.245,-49.152,1,0,0,0.7642276422764227
4.25,-49.261,1,0,0,0.7682926829268292
4.255,-49.152,1,0,0,0.7723577235772355
4.26,-50.564,1,0,0,0.776422764227642
4.265,-50.13,1,0,0,0.7804878048780484
4.27,-50.238,1,1,0,0.7845528455284548
4.275,-50.13,1,1,0,0.788617886178862
4.28,-55.561,1,1,0,0.7926829268292683
4.285,-63.382,1,1,0,0.7967479674796748
4.29,-68.596,1,1,0,0.8008130081300812
4.295,-69.791,1,1,0,0.8048780487804876
4.3,-67.293,1,1,0,0.808943089430894
4.305,-63.925,1,1,0,0.8130081300813005
4.31,-61.427,1,1,0,0.8170731707317069
4.315,-59.797,1,1,0,0.8211382113821141
4.32,-59.037,1,1,0,0.8252032520325204
4.325,-54.909,1,1,0,0.8292682926829269
4.33,-52.628,1,1,0,0.8333333333333333
4.335,-50.999,1,1,0,0.8373983739837397
4.34,-49.913,1,1,0,0.8414634146341461
4.345,-48.392,1,1,0,0.8455284552845526
4.35,-47.414,1,1,0,0.8495934959349589
4.355,-46.545,1,1,0,0.8536585365853661
4.36,-45.567,1,1,0,0.8577235772357725
4.365,-44.481,1,1,0,0.8617886178861789
4.37,-43.504,1,1,0,0.8658536585365854
4.375,-43.178,1,1,0,0.8699186991869917
4.38,-40.897,1,1,0,0.8739837398373982
4.385,-38.941,1,1,0,0.8780487804878045
4.39,-36.986,1,1,0,0.882113821138211
4.395,-35.791,1,1,0,0.8861788617886174
4.4,-33.401,1,1,0,0.8902439024390245
4.405,-30.251,1,1,0,0.894308943089431
4.41,-27.97,1,1,0,0.8983739837398373
4.415,-26.341,1,1,0,0.9024390243902438
4.42,-23.082,1,1,0,0.9065040650406503
4.425,-20.258,1,1,0,0.9105691056910566
4.43,-17.433,1,1,0,0.9146341463414631
4.435,-15.37,1,1,0,0.9186991869918695
4.44,-12.871,1,1,0,0.9227642276422766
4.445,-11.676,1,1,0,0.9268292682926831
4.45,-10.807,1,1,0,0.9308943089430894
4.455,-11.894,1,1,0,0.9349593495934959
4.46,-11.785,1,1,0,0.9390243902439023
4.465,-10.916,1,1,0,0.9430894308943087
4.47,-12.98,1,1,0,0.9471544715447151
4.475,-10.59,1,1,0,0.9512195121951216
4.48,-10.481,1,1,0,0.9552845528455287
4.485,-10.916,1,1,0,0.9593495934959351
4.49,-13.632,1,0,0,0.9634146341463415
4.495,-14.935,1,0,0,0.9674796747967479
4.5,-17.216,1,0,0,0.9715447154471544
4.505,-18.52,1,0,0,0.9756097560975607
4.51,-19.497,1,0,0,0.9796747967479672
4.515,-19.932,1,0,0,0.9837398373983736
4.52,-18.52,1,0,0,0.98780487804878
4.525,-17.542,1,0,0,0.9918699186991872
4.53,-18.411,1,0,0,0.9959349593495935
4.535,-18.52,1,0,0,1.0
